num,name,price,type,star,sold,from,img_src,url
465,O♦✠ถั่วลิสงต้มใหม่ของมณฑลกวางตุ้งและครีมรสกระเทียมบ้านไร่ Spiced เค็มแห้งต้มธรรมชาติขาวถั่วลิสงอบแห้ง,฿193 - ฿221,general,0.0,no sold,จังหวัดกรุงเทพมหานคร,https://cf.shopee.co.th/file/4fb911737ff747542e106aed9d13784f_tn,https://shopee.co.th//O♦✠ถั่วลิสงต้มใหม่ของมณฑลกวางตุ้งและครีมรสกระเทียมบ้านไร่-Spiced-เค็มแห้งต้มธรรมชาติขาวถั่วลิสงอบแห้ง-i.426943555.8854402244
466,☼✈เครื่องปั่นเครื่องทำอาหารบิดเครื่องบรรจุพริกตัดผักขนาดเล็กผสมขนาดเล็กเครื่องบดเนื้อแห้งผัดคู่มือบดกระเทียมกระเทียม,฿757,general,0.0,no sold,จังหวัดฉะเชิงเทรา,https://cf.shopee.co.th/file/96ec790dce38a3a0029dde8f44de0308_tn,https://shopee.co.th//☼✈เครื่องปั่นเครื่องทำอาหารบิดเครื่องบรรจุพริกตัดผักขนาดเล็กผสมขนาดเล็กเครื่องบดเนื้อแห้งผัดคู่มือบดกระเทียมกระเทียม-i.410409087.7785978713
467,"หอยเชลล์ตัวใหญ่สด, เนื้อหอยเชลล์แช่แข็ง, หอยเชลล์แช่แข็ง, หอยเชลล์กระเทียมหอยเชลล์ หอยเชลล์เนื้อสัตว์ทะเลแช่แข็งสด",฿263 - ฿653,general,0.0,no sold,จังหวัดสมุทรสาคร,https://cf.shopee.co.th/file/2047ca0fdac2946d8579c9671b320cf5_tn,https://shopee.co.th//หอยเชลล์ตัวใหญ่สด-เนื้อหอยเชลล์แช่แข็ง-หอยเชลล์แช่แข็ง-หอยเชลล์กระเทียมหอยเชลล์-หอยเชลล์เนื้อสัตว์ทะเลแช่แข็งสด-i.414228489.3028708543
468,"【กล่องเครื่องเขียน】❄◈[ฝูเจี้ยนตะวันตก] ถั่วลิสงต้มน้ำ Longyan, กระเทียม, เนย, วอลนัท, เค็มและแห้ง, ขนมถั่วต้ม, ขาวและ",฿162 - ฿186,general,0.0,no sold,จังหวัดกรุงเทพมหานคร,https://cf.shopee.co.th/file/05571999319a6857d2a38c44faf8f9a7_tn,https://shopee.co.th//【กล่องเครื่องเขียน】❄◈-ฝูเจี้ยนตะวันตก-ถั่วลิสงต้มน้ำ-Longyan-กระเทียม-เนย-วอลนัท-เค็มและแห้ง-ขนมถั่วต้ม-ขาวและ-i.435944510.11203804979
469,กระเทียมโทน 500กรัม Solo Garlic สมุนไพรไทย อาหารเพื่อสุขภาพ ควบคุมไขมันในเส้นเลือด ลดความดัน ทำกับช้าวได้หลากหลาย,฿110,general,0.0,no sold,จังหวัดลำปาง,https://cf.shopee.co.th/file/c4940fa702bfe39941074b5e4d6e52aa_tn,https://shopee.co.th//กระเทียมโทน-500กรัม-Solo-Garlic-สมุนไพรไทย-อาหารเพื่อสุขภาพ-ควบคุมไขมันในเส้นเลือด-ลดความดัน-ทำกับช้าวได้หลากหลาย-i.102962730.4567671729
470,9.9▲โมเดลอาหาร  ●COD■จำลองพริกแห้งสตริงบ้านไร่สวนเครื่องประดับ ผักปลอมผลไม้ผลไม้และผักกระเทียมอุปกรณ์ประกอบฉากรูปแบบ〓 Mo,"฿376 - ฿1,880",general,0.0,no sold,จังหวัดชัยภูมิ,https://cf.shopee.co.th/file/20d17e71e963e18d0aa868ed15e05f91_tn,https://shopee.co.th//9.9▲โมเดลอาหาร-●COD■จำลองพริกแห้งสตริงบ้านไร่สวนเครื่องประดับ-ผักปลอมผลไม้ผลไม้และผักกระเทียมอุปกรณ์ประกอบฉากรูปแบบ〓-Mo-i.294632125.7448402936
471,ถั่วลิสง Longyan✺✾Baiyou Longyan Peanuts ถั่วลิสงแห้งเค็มกระเทียมถั่วลิสงหอมนมและถั่วลิสงปอกเปลือกเมล็ดคั่วและถั่ว ของว่,฿177,general,0.0,no sold,จังหวัดกรุงเทพมหานคร,https://cf.shopee.co.th/file/95572001b52e6b4d01126bb8332f7d4b_tn,https://shopee.co.th//ถั่วลิสง-Longyan✺✾Baiyou-Longyan-Peanuts-ถั่วลิสงแห้งเค็มกระเทียมถั่วลิสงหอมนมและถั่วลิสงปอกเปลือกเมล็ดคั่วและถั่ว-ของว่-i.433135412.5488775080
472,🧄กระเทียมโทนสด🧄  by ร้านศรีพรรณ ตลาดวโรรสเชียงใหม่,฿220,general,0.0,no sold,จังหวัดเชียงใหม่,https://cf.shopee.co.th/file/9970777f905035c64548c5104c23fc5e_tn,https://shopee.co.th//🧄กระเทียมโทนสด🧄-by-ร้านศรีพรรณ-ตลาดวโรรสเชียงใหม่-i.213088515.5932692385
473,❈●☑วันใหม่กิน Tianlongyan กับถั่วลิสงรสกระเทียมเปลือกถั่วลิสงอบแห้งสีขาวต้มเค็มถั่วลิสงเค็ม 0,฿156,general,0.0,no sold,จังหวัดกรุงเทพมหานคร,https://cf.shopee.co.th/file/164d18601ab83f316555b663abf9feb9_tn,https://shopee.co.th//❈●☑วันใหม่กิน-Tianlongyan-กับถั่วลิสงรสกระเทียมเปลือกถั่วลิสงอบแห้งสีขาวต้มเค็มถั่วลิสงเค็ม-0-i.429776517.10201901311
474,#หมูฝอยหวาน ทอดกระเทียม หอม อร่อยรสชาติกลมกล่อม,฿100 - ฿350,general,0.0,no sold,จังหวัดกรุงเทพมหานคร,no image,https://shopee.co.th//-หมูฝอยหวาน-ทอดกระเทียม-หอม-อร่อยรสชาติกลมกล่อม-i.252421727.4431978323
475,หมูแดดเดียวบ้านทุ่ง อร่อย หอม กลมกล่อม มี 3 สูตรให้เลือก สูตรเด็ดเม็ดผักชี สูตรน้ำมันงาและสูตรกระเทียมพริกไทดำ,฿35 - ฿108,general,0.0,no sold,จังหวัดเชียงใหม่,no image,https://shopee.co.th//หมูแดดเดียวบ้านทุ่ง-อร่อย-หอม-กลมกล่อม-มี-3-สูตรให้เลือก-สูตรเด็ดเม็ดผักชี-สูตรน้ำมันงาและสูตรกระเทียมพริกไทดำ-i.408223535.3983140728
476,ไฟปิงปองสี หลอดไฟสี กระเทียมปิงปองม่วงแกะกลีบ 5️⃣0️⃣0️⃣กรัมกลีบใหญ่แน่นไม่ลีบไม่ฝ่อไม่รา,฿171,general,0.0,no sold,จังหวัดฉะเชิงเทรา,no image,https://shopee.co.th//ไฟปิงปองสี-หลอดไฟสี-กระเทียมปิงปองม่วงแกะกลีบ-5️⃣0️⃣0️⃣กรัมกลีบใหญ่แน่นไม่ลีบไม่ฝ่อไม่รา-i.410207368.9851747131
477,หมูแดดเดียว300กรัม หมักผสมงาขาวกระเทียมรากผักชีพริกไทยทอดแล้วทานกับข้าวเหนียวกรอบนอกนุ่มในหวานนิดหน่อยอร่อยเหาะ,฿120,general,0.0,no sold,จังหวัดอุบลราชธานี,no image,https://shopee.co.th//หมูแดดเดียว300กรัม-หมักผสมงาขาวกระเทียมรากผักชีพริกไทยทอดแล้วทานกับข้าวเหนียวกรอบนอกนุ่มในหวานนิดหน่อยอร่อยเหาะ-i.44491172.8513943738
